torus_prediction,sphere_prediction,torus_true,sphere_true
0.8174,0.1826,1.0000,0.0000
0.2990,0.7010,1.0000,0.0000
0.2708,0.7292,1.0000,0.0000
0.4382,0.5618,1.0000,0.0000
0.2143,0.7857,1.0000,0.0000
0.2746,0.7254,1.0000,0.0000
0.3130,0.6870,1.0000,0.0000
0.2193,0.7807,1.0000,0.0000
0.1725,0.8275,1.0000,0.0000
0.8097,0.1903,1.0000,0.0000
0.7158,0.2842,0.0000,1.0000
0.4148,0.5852,0.0000,1.0000
0.7034,0.2966,0.0000,1.0000
0.4028,0.5972,0.0000,1.0000
0.0132,0.9868,0.0000,1.0000
0.3734,0.6266,0.0000,1.0000
0.0425,0.9575,0.0000,1.0000
0.4194,0.5806,0.0000,1.0000
0.4969,0.5031,0.0000,1.0000
0.1666,0.8334,0.0000,1.0000
0.0430,0.9570,0.0000,1.0000
0.9109,0.0891,0.0000,1.0000
