torus_prediction,pyramid_prediction,cube_prediction,sphere_prediction,squaretorus_prediction,torus_true,pyramid_true,cube_true,sphere_true,squaretorus_true
0.0978,0.0205,0.0592,0.7682,0.0543,1.0000,0.0000,0.0000,0.0000,0.0000
0.3123,0.0201,0.1820,0.4583,0.0273,1.0000,0.0000,0.0000,0.0000,0.0000
0.4501,0.1616,0.0955,0.2261,0.0667,1.0000,0.0000,0.0000,0.0000,0.0000
0.0021,0.0856,0.3042,0.0021,0.6060,1.0000,0.0000,0.0000,0.0000,0.0000
0.0646,0.1997,0.6081,0.0141,0.1135,1.0000,0.0000,0.0000,0.0000,0.0000
0.2639,0.0319,0.0277,0.6583,0.0182,1.0000,0.0000,0.0000,0.0000,0.0000
0.0137,0.2480,0.1138,0.0076,0.6169,1.0000,0.0000,0.0000,0.0000,0.0000
0.9818,0.0001,0.0083,0.0096,0.0002,1.0000,0.0000,0.0000,0.0000,0.0000
0.3606,0.0231,0.0461,0.4105,0.1597,1.0000,0.0000,0.0000,0.0000,0.0000
0.3483,0.0947,0.1099,0.3046,0.1425,1.0000,0.0000,0.0000,0.0000,0.0000
0.1975,0.1960,0.5087,0.0614,0.0365,1.0000,0.0000,0.0000,0.0000,0.0000
0.0403,0.0158,0.6407,0.1591,0.1441,1.0000,0.0000,0.0000,0.0000,0.0000
0.0635,0.0281,0.5973,0.2523,0.0588,1.0000,0.0000,0.0000,0.0000,0.0000
0.0078,0.0011,0.9730,0.0110,0.0070,1.0000,0.0000,0.0000,0.0000,0.0000
0.6007,0.0003,0.0309,0.3563,0.0118,1.0000,0.0000,0.0000,0.0000,0.0000
0.3652,0.0699,0.0168,0.5470,0.0010,1.0000,0.0000,0.0000,0.0000,0.0000
0.0078,0.1693,0.7336,0.0012,0.0881,1.0000,0.0000,0.0000,0.0000,0.0000
0.3402,0.0225,0.1005,0.1440,0.3928,1.0000,0.0000,0.0000,0.0000,0.0000
0.1476,0.1233,0.0696,0.5972,0.0622,1.0000,0.0000,0.0000,0.0000,0.0000
0.0095,0.0037,0.4142,0.5172,0.0553,1.0000,0.0000,0.0000,0.0000,0.0000
0.0222,0.7570,0.0733,0.0078,0.1397,1.0000,0.0000,0.0000,0.0000,0.0000
0.0455,0.5724,0.1372,0.0862,0.1587,1.0000,0.0000,0.0000,0.0000,0.0000
0.0162,0.0198,0.3961,0.0032,0.5646,1.0000,0.0000,0.0000,0.0000,0.0000
0.5922,0.1206,0.1351,0.1309,0.0213,1.0000,0.0000,0.0000,0.0000,0.0000
0.0262,0.9158,0.0093,0.0207,0.0279,1.0000,0.0000,0.0000,0.0000,0.0000
0.0750,0.0017,0.0119,0.8985,0.0128,1.0000,0.0000,0.0000,0.0000,0.0000
0.5265,0.0254,0.0243,0.4161,0.0078,1.0000,0.0000,0.0000,0.0000,0.0000
0.5914,0.0133,0.0437,0.3260,0.0255,1.0000,0.0000,0.0000,0.0000,0.0000
0.6301,0.0101,0.0082,0.3481,0.0034,1.0000,0.0000,0.0000,0.0000,0.0000
0.5616,0.0533,0.1589,0.1236,0.1025,1.0000,0.0000,0.0000,0.0000,0.0000
0.1499,0.3395,0.2009,0.2832,0.0265,1.0000,0.0000,0.0000,0.0000,0.0000
0.0266,0.0101,0.6598,0.0775,0.2260,1.0000,0.0000,0.0000,0.0000,0.0000
0.1576,0.0055,0.1128,0.6409,0.0831,1.0000,0.0000,0.0000,0.0000,0.0000
0.8273,0.0016,0.0032,0.1675,0.0004,1.0000,0.0000,0.0000,0.0000,0.0000
0.6268,0.0017,0.1134,0.1861,0.0721,1.0000,0.0000,0.0000,0.0000,0.0000
0.5401,0.0572,0.1247,0.1845,0.0935,1.0000,0.0000,0.0000,0.0000,0.0000
0.2327,0.0156,0.0786,0.3703,0.3028,1.0000,0.0000,0.0000,0.0000,0.0000
0.3808,0.0106,0.1052,0.4937,0.0098,1.0000,0.0000,0.0000,0.0000,0.0000
0.1562,0.0136,0.1799,0.5737,0.0768,1.0000,0.0000,0.0000,0.0000,0.0000
0.4758,0.0069,0.1851,0.2259,0.1062,1.0000,0.0000,0.0000,0.0000,0.0000
0.0060,0.0268,0.7505,0.1075,0.1091,1.0000,0.0000,0.0000,0.0000,0.0000
0.4311,0.0030,0.1777,0.2260,0.1622,1.0000,0.0000,0.0000,0.0000,0.0000
0.3731,0.0023,0.1256,0.3688,0.1302,1.0000,0.0000,0.0000,0.0000,0.0000
0.3559,0.0566,0.0496,0.3957,0.1422,1.0000,0.0000,0.0000,0.0000,0.0000
0.8140,0.0280,0.0195,0.1191,0.0194,1.0000,0.0000,0.0000,0.0000,0.0000
0.8861,0.0052,0.0225,0.0797,0.0066,1.0000,0.0000,0.0000,0.0000,0.0000
0.7787,0.0515,0.0429,0.1091,0.0178,0.0000,1.0000,0.0000,0.0000,0.0000
0.0174,0.0093,0.8068,0.0921,0.0744,0.0000,1.0000,0.0000,0.0000,0.0000
0.0579,0.1536,0.2197,0.3093,0.2594,0.0000,1.0000,0.0000,0.0000,0.0000
0.0866,0.3595,0.0147,0.3719,0.1673,0.0000,1.0000,0.0000,0.0000,0.0000
0.1889,0.1962,0.2956,0.2321,0.0872,0.0000,1.0000,0.0000,0.0000,0.0000
0.0150,0.9400,0.0136,0.0121,0.0194,0.0000,1.0000,0.0000,0.0000,0.0000
0.0226,0.3962,0.2059,0.0437,0.3316,0.0000,1.0000,0.0000,0.0000,0.0000
0.0093,0.2460,0.5324,0.0764,0.1359,0.0000,1.0000,0.0000,0.0000,0.0000
0.0039,0.0737,0.0617,0.0035,0.8572,0.0000,1.0000,0.0000,0.0000,0.0000
0.1188,0.0294,0.4736,0.2340,0.1442,0.0000,1.0000,0.0000,0.0000,0.0000
0.0090,0.7912,0.0591,0.0020,0.1387,0.0000,1.0000,0.0000,0.0000,0.0000
0.0011,0.0044,0.9322,0.0289,0.0335,0.0000,1.0000,0.0000,0.0000,0.0000
0.1839,0.1207,0.1320,0.0543,0.5091,0.0000,1.0000,0.0000,0.0000,0.0000
0.0065,0.1604,0.8161,0.0048,0.0122,0.0000,1.0000,0.0000,0.0000,0.0000
0.0076,0.0675,0.0392,0.0157,0.8700,0.0000,1.0000,0.0000,0.0000,0.0000
0.0069,0.0793,0.6885,0.0066,0.2188,0.0000,1.0000,0.0000,0.0000,0.0000
0.0634,0.1773,0.1605,0.2460,0.3529,0.0000,1.0000,0.0000,0.0000,0.0000
0.0144,0.1292,0.1352,0.0553,0.6659,0.0000,1.0000,0.0000,0.0000,0.0000
0.4779,0.0678,0.0983,0.2144,0.1416,0.0000,1.0000,0.0000,0.0000,0.0000
0.1224,0.4471,0.0363,0.1912,0.2030,0.0000,1.0000,0.0000,0.0000,0.0000
0.5622,0.1450,0.1822,0.0805,0.0301,0.0000,1.0000,0.0000,0.0000,0.0000
0.1313,0.0148,0.2523,0.0437,0.5580,0.0000,1.0000,0.0000,0.0000,0.0000
0.0752,0.1651,0.3165,0.1791,0.2641,0.0000,1.0000,0.0000,0.0000,0.0000
0.0435,0.0668,0.0390,0.1340,0.7166,0.0000,1.0000,0.0000,0.0000,0.0000
0.0176,0.2487,0.6814,0.0135,0.0389,0.0000,1.0000,0.0000,0.0000,0.0000
0.2199,0.2212,0.0778,0.4658,0.0153,0.0000,1.0000,0.0000,0.0000,0.0000
0.0009,0.8752,0.1104,0.0039,0.0096,0.0000,1.0000,0.0000,0.0000,0.0000
0.0632,0.2358,0.3561,0.0352,0.3096,0.0000,1.0000,0.0000,0.0000,0.0000
0.0112,0.0098,0.9522,0.0032,0.0237,0.0000,1.0000,0.0000,0.0000,0.0000
0.0108,0.0089,0.5337,0.0127,0.4339,0.0000,1.0000,0.0000,0.0000,0.0000
0.0098,0.9881,0.0015,0.0001,0.0006,0.0000,1.0000,0.0000,0.0000,0.0000
0.1802,0.1585,0.1031,0.4771,0.0812,0.0000,1.0000,0.0000,0.0000,0.0000
0.0187,0.0253,0.3531,0.0043,0.5986,0.0000,1.0000,0.0000,0.0000,0.0000
0.0607,0.5097,0.2025,0.0869,0.1403,0.0000,1.0000,0.0000,0.0000,0.0000
0.0531,0.4898,0.1323,0.0117,0.3130,0.0000,1.0000,0.0000,0.0000,0.0000
0.2477,0.3156,0.0954,0.0782,0.2630,0.0000,1.0000,0.0000,0.0000,0.0000
0.2188,0.1824,0.5839,0.0050,0.0098,0.0000,1.0000,0.0000,0.0000,0.0000
0.1355,0.6077,0.1239,0.0520,0.0810,0.0000,1.0000,0.0000,0.0000,0.0000
0.0729,0.0153,0.7532,0.0533,0.1053,0.0000,1.0000,0.0000,0.0000,0.0000
0.1613,0.6352,0.0149,0.0251,0.1633,0.0000,1.0000,0.0000,0.0000,0.0000
0.2090,0.3360,0.2167,0.0596,0.1787,0.0000,1.0000,0.0000,0.0000,0.0000
0.0924,0.1660,0.1123,0.3257,0.3037,0.0000,1.0000,0.0000,0.0000,0.0000
0.0576,0.8434,0.0318,0.0229,0.0442,0.0000,1.0000,0.0000,0.0000,0.0000
0.2507,0.2338,0.0152,0.3866,0.1137,0.0000,1.0000,0.0000,0.0000,0.0000
0.0333,0.0768,0.6399,0.0359,0.2141,0.0000,1.0000,0.0000,0.0000,0.0000
0.0157,0.0027,0.7202,0.2609,0.0004,0.0000,1.0000,0.0000,0.0000,0.0000
0.0828,0.1347,0.4813,0.1920,0.1092,0.0000,1.0000,0.0000,0.0000,0.0000
0.0031,0.5488,0.3352,0.0377,0.0752,0.0000,1.0000,0.0000,0.0000,0.0000
0.0451,0.0316,0.6812,0.1622,0.0800,0.0000,1.0000,0.0000,0.0000,0.0000
0.0090,0.9125,0.0300,0.0053,0.0432,0.0000,1.0000,0.0000,0.0000,0.0000
0.0118,0.0039,0.4081,0.0139,0.5623,0.0000,1.0000,0.0000,0.0000,0.0000
0.0797,0.2894,0.0292,0.3512,0.2505,0.0000,1.0000,0.0000,0.0000,0.0000
0.7024,0.0844,0.1112,0.0038,0.0983,0.0000,1.0000,0.0000,0.0000,0.0000
0.9330,0.0143,0.0093,0.0252,0.0183,0.0000,0.0000,1.0000,0.0000,0.0000
0.2712,0.1437,0.0281,0.4174,0.1396,0.0000,0.0000,1.0000,0.0000,0.0000
0.3430,0.5583,0.0196,0.0273,0.0518,0.0000,0.0000,1.0000,0.0000,0.0000
0.1213,0.5411,0.0882,0.0515,0.1979,0.0000,0.0000,1.0000,0.0000,0.0000
0.1607,0.7142,0.1004,0.0192,0.0055,0.0000,0.0000,1.0000,0.0000,0.0000
0.0078,0.4034,0.4259,0.0977,0.0652,0.0000,0.0000,1.0000,0.0000,0.0000
0.3257,0.0157,0.6008,0.0384,0.0194,0.0000,0.0000,1.0000,0.0000,0.0000
0.1591,0.0358,0.7602,0.0164,0.0285,0.0000,0.0000,1.0000,0.0000,0.0000
0.0417,0.1184,0.6104,0.1063,0.1232,0.0000,0.0000,1.0000,0.0000,0.0000
0.0304,0.2253,0.1601,0.0034,0.5807,0.0000,0.0000,1.0000,0.0000,0.0000
0.2073,0.1813,0.0320,0.4218,0.1577,0.0000,0.0000,1.0000,0.0000,0.0000
0.0795,0.1190,0.7099,0.0114,0.0802,0.0000,0.0000,1.0000,0.0000,0.0000
0.0706,0.0168,0.7852,0.1098,0.0175,0.0000,0.0000,1.0000,0.0000,0.0000
0.4034,0.0115,0.0204,0.5537,0.0110,0.0000,0.0000,1.0000,0.0000,0.0000
0.0281,0.0331,0.7846,0.0443,0.1098,0.0000,0.0000,1.0000,0.0000,0.0000
0.0455,0.1554,0.6162,0.0059,0.1770,0.0000,0.0000,1.0000,0.0000,0.0000
0.2132,0.0953,0.0299,0.3958,0.2657,0.0000,0.0000,1.0000,0.0000,0.0000
0.2141,0.5233,0.1942,0.0017,0.0667,0.0000,0.0000,1.0000,0.0000,0.0000
0.0576,0.4244,0.0257,0.0366,0.4557,0.0000,0.0000,1.0000,0.0000,0.0000
0.1321,0.6750,0.1481,0.0298,0.0150,0.0000,0.0000,1.0000,0.0000,0.0000
0.0531,0.0332,0.9033,0.0051,0.0054,0.0000,0.0000,1.0000,0.0000,0.0000
0.2489,0.5564,0.0796,0.0447,0.0704,0.0000,0.0000,1.0000,0.0000,0.0000
0.2475,0.0097,0.4583,0.0400,0.2446,0.0000,0.0000,1.0000,0.0000,0.0000
0.1524,0.0632,0.6230,0.0428,0.1185,0.0000,0.0000,1.0000,0.0000,0.0000
0.0314,0.5509,0.2987,0.0719,0.0470,0.0000,0.0000,1.0000,0.0000,0.0000
0.0106,0.7368,0.1965,0.0279,0.0282,0.0000,0.0000,1.0000,0.0000,0.0000
0.0938,0.0229,0.2357,0.6010,0.0466,0.0000,0.0000,1.0000,0.0000,0.0000
0.0131,0.0428,0.3087,0.6325,0.0029,0.0000,0.0000,1.0000,0.0000,0.0000
0.0922,0.0122,0.3710,0.3062,0.2184,0.0000,0.0000,1.0000,0.0000,0.0000
0.1740,0.0345,0.0544,0.7000,0.0370,0.0000,0.0000,1.0000,0.0000,0.0000
0.5295,0.0944,0.0824,0.1890,0.1046,0.0000,0.0000,1.0000,0.0000,0.0000
0.0513,0.7568,0.0215,0.1267,0.0437,0.0000,0.0000,1.0000,0.0000,0.0000
0.0663,0.3693,0.2125,0.0335,0.3184,0.0000,0.0000,1.0000,0.0000,0.0000
0.0409,0.0039,0.1043,0.8471,0.0037,0.0000,0.0000,1.0000,0.0000,0.0000
0.0269,0.2199,0.0935,0.0339,0.6258,0.0000,0.0000,1.0000,0.0000,0.0000
0.2813,0.1207,0.1974,0.1112,0.2894,0.0000,0.0000,1.0000,0.0000,0.0000
0.0095,0.5372,0.0249,0.0160,0.4126,0.0000,0.0000,1.0000,0.0000,0.0000
0.0082,0.1030,0.1294,0.0205,0.7389,0.0000,0.0000,1.0000,0.0000,0.0000
0.6406,0.0132,0.0265,0.1942,0.1254,0.0000,0.0000,1.0000,0.0000,0.0000
0.0482,0.2345,0.6133,0.0674,0.0367,0.0000,0.0000,1.0000,0.0000,0.0000
0.1197,0.3431,0.4587,0.0464,0.0321,0.0000,0.0000,1.0000,0.0000,0.0000
0.1768,0.0928,0.3168,0.1642,0.2493,0.0000,0.0000,1.0000,0.0000,0.0000
0.0458,0.7962,0.0979,0.0285,0.0317,0.0000,0.0000,1.0000,0.0000,0.0000
0.0295,0.0281,0.6099,0.1471,0.1854,0.0000,0.0000,1.0000,0.0000,0.0000
0.0370,0.2774,0.5956,0.0098,0.0801,0.0000,0.0000,1.0000,0.0000,0.0000
0.0186,0.9050,0.0598,0.0003,0.0163,0.0000,0.0000,1.0000,0.0000,0.0000
0.4133,0.0265,0.1730,0.2650,0.1222,0.0000,0.0000,1.0000,0.0000,0.0000
0.0982,0.8192,0.0294,0.0069,0.0462,0.0000,0.0000,1.0000,0.0000,0.0000
0.4914,0.0018,0.0566,0.4132,0.0369,0.0000,0.0000,0.0000,1.0000,0.0000
0.0255,0.7784,0.1452,0.0104,0.0405,0.0000,0.0000,0.0000,1.0000,0.0000
0.0038,0.9422,0.0231,0.0012,0.0296,0.0000,0.0000,0.0000,1.0000,0.0000
0.0976,0.0050,0.0119,0.8677,0.0178,0.0000,0.0000,0.0000,1.0000,0.0000
0.1592,0.0097,0.1583,0.6669,0.0059,0.0000,0.0000,0.0000,1.0000,0.0000
0.0831,0.0039,0.0099,0.8923,0.0107,0.0000,0.0000,0.0000,1.0000,0.0000
0.0328,0.0032,0.0165,0.9418,0.0058,0.0000,0.0000,0.0000,1.0000,0.0000
0.0048,0.0179,0.8357,0.1319,0.0097,0.0000,0.0000,0.0000,1.0000,0.0000
0.7363,0.0358,0.1080,0.0597,0.0602,0.0000,0.0000,0.0000,1.0000,0.0000
0.2689,0.0016,0.0081,0.7151,0.0063,0.0000,0.0000,0.0000,1.0000,0.0000
0.1808,0.0698,0.4835,0.1713,0.0946,0.0000,0.0000,0.0000,1.0000,0.0000
0.0926,0.3306,0.3142,0.1531,0.1094,0.0000,0.0000,0.0000,1.0000,0.0000
0.3279,0.0004,0.0044,0.6647,0.0026,0.0000,0.0000,0.0000,1.0000,0.0000
0.4377,0.2853,0.0606,0.2057,0.0107,0.0000,0.0000,0.0000,1.0000,0.0000
0.0115,0.0033,0.9472,0.0112,0.0267,0.0000,0.0000,0.0000,1.0000,0.0000
0.6814,0.0181,0.0605,0.2053,0.0348,0.0000,0.0000,0.0000,1.0000,0.0000
0.7908,0.0010,0.0101,0.1899,0.0082,0.0000,0.0000,0.0000,1.0000,0.0000
0.7558,0.0519,0.1047,0.0513,0.0363,0.0000,0.0000,0.0000,1.0000,0.0000
0.4757,0.0558,0.0759,0.3135,0.0790,0.0000,0.0000,0.0000,1.0000,0.0000
0.0149,0.0042,0.9545,0.0254,0.0011,0.0000,0.0000,0.0000,1.0000,0.0000
0.8387,0.0004,0.0273,0.1295,0.0041,0.0000,0.0000,0.0000,1.0000,0.0000
0.0673,0.0832,0.2931,0.4144,0.1420,0.0000,0.0000,0.0000,1.0000,0.0000
0.0083,0.0190,0.2637,0.0006,0.7083,0.0000,0.0000,0.0000,1.0000,0.0000
0.0154,0.0002,0.0074,0.9741,0.0030,0.0000,0.0000,0.0000,1.0000,0.0000
0.2503,0.0451,0.1801,0.3927,0.1319,0.0000,0.0000,0.0000,1.0000,0.0000
0.3538,0.0050,0.0398,0.5962,0.0052,0.0000,0.0000,0.0000,1.0000,0.0000
0.5078,0.0143,0.0162,0.4458,0.0160,0.0000,0.0000,0.0000,1.0000,0.0000
0.0074,0.1785,0.6320,0.0226,0.1595,0.0000,0.0000,0.0000,1.0000,0.0000
0.0642,0.0338,0.2797,0.6012,0.0211,0.0000,0.0000,0.0000,1.0000,0.0000
0.1080,0.5166,0.0131,0.3404,0.0218,0.0000,0.0000,0.0000,1.0000,0.0000
0.3467,0.0004,0.0080,0.6308,0.0140,0.0000,0.0000,0.0000,1.0000,0.0000
0.3580,0.4786,0.0754,0.0497,0.0383,0.0000,0.0000,0.0000,1.0000,0.0000
0.2777,0.0034,0.0114,0.7064,0.0011,0.0000,0.0000,0.0000,1.0000,0.0000
0.9082,0.0020,0.0106,0.0751,0.0040,0.0000,0.0000,0.0000,1.0000,0.0000
0.2970,0.0049,0.0226,0.6668,0.0087,0.0000,0.0000,0.0000,1.0000,0.0000
0.3153,0.0179,0.0568,0.5588,0.0511,0.0000,0.0000,0.0000,1.0000,0.0000
0.3230,0.0569,0.0127,0.5988,0.0085,0.0000,0.0000,0.0000,1.0000,0.0000
0.2890,0.0133,0.2303,0.0826,0.3849,0.0000,0.0000,0.0000,1.0000,0.0000
0.0757,0.0346,0.4431,0.0237,0.4230,0.0000,0.0000,0.0000,1.0000,0.0000
0.9304,0.0188,0.0079,0.0386,0.0042,0.0000,0.0000,0.0000,1.0000,0.0000
0.6578,0.0880,0.1149,0.0942,0.0451,0.0000,0.0000,0.0000,1.0000,0.0000
0.5185,0.0158,0.0203,0.4323,0.0130,0.0000,0.0000,0.0000,1.0000,0.0000
0.4217,0.1466,0.2201,0.0918,0.1199,0.0000,0.0000,0.0000,1.0000,0.0000
0.2140,0.1641,0.0160,0.5493,0.0566,0.0000,0.0000,0.0000,1.0000,0.0000
0.6383,0.0008,0.0549,0.3039,0.0020,0.0000,0.0000,0.0000,1.0000,0.0000
0.7639,0.0001,0.0017,0.2342,0.0001,0.0000,0.0000,0.0000,1.0000,0.0000
0.1864,0.2394,0.0526,0.3942,0.1274,0.0000,0.0000,0.0000,1.0000,0.0000
0.0200,0.1801,0.2964,0.0092,0.4943,0.0000,0.0000,0.0000,1.0000,0.0000
0.9641,0.0005,0.0022,0.0329,0.0003,0.0000,0.0000,0.0000,1.0000,0.0000
0.0065,0.3898,0.3913,0.0026,0.2098,0.0000,0.0000,0.0000,0.0000,1.0000
0.0192,0.0260,0.0684,0.0131,0.8733,0.0000,0.0000,0.0000,0.0000,1.0000
0.1984,0.0867,0.5089,0.1305,0.0755,0.0000,0.0000,0.0000,0.0000,1.0000
0.1277,0.1907,0.3071,0.0266,0.3479,0.0000,0.0000,0.0000,0.0000,1.0000
0.6115,0.1849,0.0928,0.0093,0.1016,0.0000,0.0000,0.0000,0.0000,1.0000
0.1211,0.0936,0.0156,0.7406,0.0291,0.0000,0.0000,0.0000,0.0000,1.0000
0.1026,0.2837,0.2313,0.1007,0.2817,0.0000,0.0000,0.0000,0.0000,1.0000
0.2408,0.6954,0.0519,0.0049,0.0070,0.0000,0.0000,0.0000,0.0000,1.0000
0.0045,0.4066,0.0861,0.0016,0.5013,0.0000,0.0000,0.0000,0.0000,1.0000
0.1124,0.0780,0.3627,0.0599,0.3871,0.0000,0.0000,0.0000,0.0000,1.0000
0.3526,0.4095,0.0913,0.0120,0.1346,0.0000,0.0000,0.0000,0.0000,1.0000
0.2145,0.1834,0.1197,0.2957,0.1867,0.0000,0.0000,0.0000,0.0000,1.0000
0.0360,0.1089,0.1947,0.0234,0.6370,0.0000,0.0000,0.0000,0.0000,1.0000
0.0248,0.8257,0.1301,0.0027,0.0167,0.0000,0.0000,0.0000,0.0000,1.0000
0.0776,0.1189,0.0158,0.3868,0.4010,0.0000,0.0000,0.0000,0.0000,1.0000
0.0608,0.1825,0.1493,0.4803,0.1270,0.0000,0.0000,0.0000,0.0000,1.0000
0.0514,0.5454,0.0390,0.0181,0.3461,0.0000,0.0000,0.0000,0.0000,1.0000
0.0501,0.8727,0.0539,0.0036,0.0198,0.0000,0.0000,0.0000,0.0000,1.0000
0.0152,0.0623,0.3715,0.0095,0.5415,0.0000,0.0000,0.0000,0.0000,1.0000
0.0217,0.0193,0.7702,0.0193,0.1695,0.0000,0.0000,0.0000,0.0000,1.0000
0.6534,0.1729,0.0199,0.1216,0.0322,0.0000,0.0000,0.0000,0.0000,1.0000
0.0427,0.1770,0.5460,0.0093,0.2250,0.0000,0.0000,0.0000,0.0000,1.0000
0.0615,0.5096,0.0704,0.0876,0.2710,0.0000,0.0000,0.0000,0.0000,1.0000
0.0290,0.7661,0.0712,0.0401,0.0937,0.0000,0.0000,0.0000,0.0000,1.0000
0.0401,0.2979,0.0674,0.0860,0.5085,0.0000,0.0000,0.0000,0.0000,1.0000
0.1031,0.0606,0.1588,0.2218,0.4558,0.0000,0.0000,0.0000,0.0000,1.0000
0.1590,0.1047,0.5231,0.2037,0.0094,0.0000,0.0000,0.0000,0.0000,1.0000
0.0111,0.0301,0.0770,0.0366,0.8451,0.0000,0.0000,0.0000,0.0000,1.0000
0.0039,0.0950,0.1339,0.0481,0.7191,0.0000,0.0000,0.0000,0.0000,1.0000
0.0554,0.4385,0.3270,0.1081,0.0711,0.0000,0.0000,0.0000,0.0000,1.0000
0.3914,0.3683,0.0247,0.1831,0.0325,0.0000,0.0000,0.0000,0.0000,1.0000
0.2677,0.0961,0.1787,0.4352,0.0224,0.0000,0.0000,0.0000,0.0000,1.0000
0.0700,0.0577,0.0197,0.0374,0.8152,0.0000,0.0000,0.0000,0.0000,1.0000
0.0839,0.0781,0.3094,0.1693,0.3593,0.0000,0.0000,0.0000,0.0000,1.0000
0.0728,0.4728,0.1068,0.2725,0.0752,0.0000,0.0000,0.0000,0.0000,1.0000
0.0876,0.5746,0.1325,0.0746,0.1308,0.0000,0.0000,0.0000,0.0000,1.0000
0.1356,0.3719,0.0619,0.0080,0.4226,0.0000,0.0000,0.0000,0.0000,1.0000
0.0232,0.1267,0.5308,0.0182,0.3011,0.0000,0.0000,0.0000,0.0000,1.0000
0.1430,0.2673,0.0449,0.4787,0.0662,0.0000,0.0000,0.0000,0.0000,1.0000
0.0145,0.2338,0.3364,0.0713,0.3440,0.0000,0.0000,0.0000,0.0000,1.0000
0.0139,0.7306,0.0956,0.0177,0.1422,0.0000,0.0000,0.0000,0.0000,1.0000
0.0849,0.3307,0.0845,0.1237,0.3761,0.0000,0.0000,0.0000,0.0000,1.0000
0.0372,0.0090,0.8772,0.0308,0.0458,0.0000,0.0000,0.0000,0.0000,1.0000
0.1134,0.0493,0.2407,0.1037,0.4928,0.0000,0.0000,0.0000,0.0000,1.0000
