epoch,acc,loss,val_acc,val_loss
0,0.834375,0.436126852781,0.95,0.0957147657871
1,0.921875,0.148395254835,0.98125,0.0894104368985
2,0.971875,0.0871394673362,0.9875,0.0683139234781
3,0.978125,0.0581828801893,0.96875,0.0600867733359
4,0.990625,0.0340118883643,0.99375,0.0376765554771
5,0.99375,0.0150516288471,0.99375,0.0291091842577
6,0.996875,0.010968389106,0.99375,0.0273479806376
7,0.990625,0.0125153063069,0.99375,0.0259302217863
8,0.99375,0.0113797960941,0.99375,0.024721673131
9,0.996875,0.00776128996949,0.9875,0.0256419870071
10,0.996875,0.00754916974402,0.9875,0.0272186109563
11,1.0,0.00653864403721,0.9875,0.026370359445
12,1.0,0.00410455402452,0.9875,0.0232499281759
13,1.0,0.00420877923607,0.9875,0.0206003001891
14,1.0,0.00184645863628,0.99375,0.0196301562595
15,1.0,0.00192713719413,0.99375,0.0195695532195
16,1.0,0.00100647901927,0.99375,0.0194461685838
17,1.0,0.00148481552533,0.99375,0.0192946908122
18,1.0,0.00114488845218,0.99375,0.0193242440029
